49;0;3;2;5.349235141062741;51;1;49
49;2;4;2;5.4816890703380645;50;1;50
51;1;4;2;5.618176822299781;49;1;51
52;2;4;2;5.758821245137854;48;1;52
52;0;4;2;5.903748928326621;48;2;53
53;0;4;2;3.0530903165638668;46;1;54
55;2;4;2;9.206979827179849;45;1;55
55;3;4;1;6.3655559711219745;44;1;56
58;0;6;2;6.528961477624004;43;1;57
58;0;4;2;6.697343422671991;42;1;58
59;0;4;1;6.8708533613826015;41;1;59
60;2;4;2;4.049647464412945;40;1;60
61;1;4;2;10.233886658524717;39;1;61
62;1;4;2;4.423736771429133;38;1;62
64;3;4;2;7.619368681043077;37;1;63
64;1;4;2;8.82095846929075;36;1;64
65;1;4;2;8.028687580589292;35;1;65
66;2;6;2;8.242742985161012;34;3;66
67;2;4;2;9.463317347319194;33;1;67
68;0;4;2;8.690609198878999;32;1;68
69;0;4;2;5.924823117849487;31;1;69
70;1;2;2;9.166169912567652;30;1;70
71;3;4;2;8.41486681144013;29;1;71
72;2;4;2;9.671137658463456;30;1;72
73;1;4;1;9.935213114698747;27;1;73
75;3;4;2;10.207330865882248;26;1;74
75;2;4;1;10.487735836358526;25;3;75
76;1;2;2;7.776680409528904;24;1;76
77;1;2;2;11.074424655013587;24;3;77
78;1;5;2;11.381236562731843;22;1;78
79;0;4;2;11.697392284111054;21;1;79
80;2;4;3;9.023176380641601;20;1;80
82;3;4;1;12.358882080001454;18;1;81
82;3;2;2;12.704811539980854;16;1;82
83;1;2;2;13.061276120444715;17;1;83
83;0;4;3;10.428596663577544;16;1;84
85;2;4;2;13.80710378266303;15;1;85
86;2;4;2;14.197138159658358;14;1;86
87;3;4;2;13.599050851830924;13;1;87
89;0;4;1;15.013203607733608;12;1;88
88;1;4;1;15.43996919280288;11;1;89
90;0;4;2;15.87973172487283;10;1;90
91;3;4;2;16.332887019907197;11;1;91
92;2;4;3;16.799842948260395;10;1;92
93;1;4;2;17.28101980178843;6;1;93
95;1;5;1;17.776850672139872;6;1;94
94;1;4;2;18.28778184056764;5;1;95
95;2;4;2;18.814273179612197;4;1;96
97;0;4;2;19.35679856701792;3;1;97
98;3;4;2;19.915846312255038;2;1;98
99;3;4;2;23.491919596031114;1;1;99
100;3;4;2;21.085536923187668;0;1;100
101;3;4;2;21.6972325893895;1;1;101
102;0;4;2;22.327557162026903;2;1;102
103;3;4;2;22.977077975763418;3;1;103
104;3;3;2;23.646379643175397;4;1;104
105;1;4;2;23.33606458094271;5;1;105
106;1;4;2;25.046753552064487;5;1;106
107;3;4;2;25.779086224587694;8;1;107
108;2;4;2;26.533721747351517;8;1;108
110;0;4;2;27.311339343265892;9;1;109
110;1;4;2;28.112638920657883;8;1;110
111;2;4;2;28.938341703236507;11;1;111
111;2;4;2;29.789190879242675;12;1;112
113;2;4;2;30.66595227036884;11;1;113
114;1;4;2;31.569415021050208;14;1;114
115;3;4;3;32.50039230874792;14;1;115
115;2;4;2;33.459722075863795;16;1;116
117;3;4;2;34.44826778394491;17;1;117
117;3;4;2;35.46691919085739;18;1;118
119;3;4;2;36.51659315162847;19;1;119
120;2;4;2;40.598234443677974;18;1;120
121;1;4;2;38.712816617181744;23;2;121
123;2;4;2;39.861342871332454;22;1;122
124;2;4;2;41.044846957286715;23;1;123
123;0;6;2;42.26439410861079;25;1;124
125;1;4;2;43.52108200006278;25;1;125
127;2;4;2;44.81604173557396;26;1;126
127;1;4;3;46.15043886631872;27;1;127
128;2;4;2;47.5254744397892;30;1;128
129;1;4;2;51.94238608081923;29;1;129
130;3;5;2;50.40244910553017;30;1;130
131;0;4;2;51.90697766920142;31;1;131
132;0;3;2;53.45732594909905;32;1;132
133;0;4;2;55.05488936332657;33;1;133
134;3;3;2;56.70110582679559;34;1;134
135;3;2;2;59.39745704544619;37;1;135
136;2;4;2;60.14546984988227;36;1;136
138;3;4;2;61.94671756962217;37;1;137
138;1;4;2;63.80282144920165;38;1;138
140;2;4;2;65.71545210740304;39;1;139
140;0;4;2;67.68633104092515;40;1;140
141;2;5;2;69.71723217384643;41;1;141
142;3;6;2;71.80998345427655;42;1;142
143;0;4;2;73.96646849963281;43;1;143
145;2;4;2;76.18862829202311;43;1;144
144;2;4;2;78.47846292526083;45;1;145
146;2;4;3;79.8380334050845;46;2;146
148;1;4;2;83.26946350420168;47;1;147
148;2;4;2;86.77494167382795;48;1;148
149;2;2;2;88.35672301344098;49;1;149
150;2;4;2;91.01713130052181;52;1;150
151;2;4;2;96.75856108211177;51;1;151
151;1;4;2;96.58347983006624;52;1;152
153;0;4;2;99.49443016194631;53;1;153
154;3;4;2;102.49403212954563;54;1;154
154;3;4;2;108.58498557711414;55;1;155
156;1;4;2;108.77007257140046;56;1;156
158;3;6;2;112.05215990569917;57;1;157
158;1;6;2;115.43420168015871;58;1;158
159;0;4;1;118.91924196067062;59;1;159
160;1;4;2;122.51041751873485;60;1;160
161;3;4;2;126.21096065476522;61;1;161
162;2;4;2;130.02420210737813;62;1;162
163;1;4;1;133.95357405128274;63;1;163
164;2;3;2;138.00261318646898;64;1;164
164;0;4;2;141.17496392147686;65;1;165
166;3;4;2;144.47438165360992;66;1;166
167;1;4;2;150.90473614904667;67;1;167
167;1;4;3;155.47001502589086;67;1;168
170;1;4;3;160.174327343297;69;1;169
170;2;4;2;165.0219072999017;70;1;170
171;2;3;2;168.01711804488718;71;1;171
172;3;4;2;172.16445560511082;72;1;172
173;3;4;2;180.4685529318323;73;1;173
175;0;5;2;185.9341840706834;74;1;174
175;0;4;2;194.56626845863;75;1;175
176;0;4;2;197.3698753517982;75;1;176
178;1;4;2;203.35022838814749;76;0;177
177;1;6;2;209.51271028909628;78;1;178
179;2;4;2;215.86286770433543;79;1;179
180;1;3;2;225.40641620418697;80;1;180
180;0;4;2;229.14924542400394;81;1;181
182;1;4;2;236.09742436523857;82;1;182
182;2;4;2;243.25720685795415;85;1;183
185;0;4;2;250.6350371896937;82;1;184
185;2;4;2;258.23755590577474;85;1;185
185;2;4;2;266.0716057862269;88;1;186
187;0;4;2;274.14423800475663;87;1;187
188;0;4;2;282.46271847528004;87;1;188
190;0;4;2;291.03453439173467;89;1;189
191;1;3;2;298.8674009670603;90;1;190
191;0;4;2;308.96926837741074;91;1;191
193;2;2;2;319.34832891785044;92;1;192
192;3;4;2;330.01302437597104;93;1;193
195;3;4;2;337.97205363007106;94;1;194
195;3;4;2;348.23438047873447;95;1;195
196;0;6;2;358.80924170885254;97;1;196
197;0;4;2;369.706155409357;97;1;197
198;0;4;2;380.9349295381417;98;1;198
198;0;4;2;391.50567074988817;101;1;199
201;1;4;2;404.4287934927351;100;1;200
201;0;4;2;416.7150293819857;101;1;201
202;1;4;2;429.37543685928676;102;1;202
204;0;4;2;442.42141114597064;103;1;203
203;0;4;2;458.864694499525;106;0;204
205;0;4;2;472.71738678241655;105;1;205
206;0;4;2;483.9919563527855;106;1;206
207;0;4;2;498.70125128680706;107;1;207
208;3;4;1;513.8585109428291;106;1;208
209;0;4;2;529.4773778776872;109;1;209
210;3;4;2;545.571910125929;110;1;210
211;1;4;2;562.1565938529907;111;1;211
212;2;4;2;576.2463563937262;112;1;212
213;1;4;2;596.8565796880164;113;1;213
214;2;4;2;615.0031141255516;114;1;214
215;0;4;2;633.7022928122535;115;1;215
215;0;4;3;652.9709462711719;114;1;216
217;2;4;2;672.8264175910939;117;1;217
217;1;4;3;693.2865780364916;118;1;218
219;1;4;2;714.3698431328676;119;1;219
221;2;4;2;736.0951892419727;120;1;220
222;3;4;2;758.4821706418094;121;1;221
221;0;4;2;781.5509371268042;122;1;222
223;0;4;2;805.3222521439814;125;1;223
223;1;4;2;829.8175114814695;124;1;224
225;3;4;2;855.0587625261516;126;1;225
226;0;4;1;881.0687241078023;126;1;226
227;2;4;2;904.8708069475719;127;1;227
228;3;4;2;935.4891347292101;128;1;228
230;1;4;2;963.9485658120136;129;1;229
230;2;4;2;993.2747156050253;130;1;230
231;0;4;1;1025.4939796226352;131;1;231
232;3;4;2;1054.6335572423195;132;1;232
233;2;4;3;1086.7214761859198;133;1;233
234;3;4;2;1119.7866177464866;134;1;234
235;2;4;2;1153.8587427833875;137;1;235
236;0;4;2;1188.9685185090932;136;1;236
238;0;4;3;1225.1475460917368;137;1;237
238;0;4;2;1262.4283890983022;140;1;238
239;1;4;2;1300.8446028040269;137;1;239
240;3;4;2;1340.4307643944169;140;1;240
241;1;4;2;1381.2225040870521;141;1;241
242;3;4;2;1423.2565372011795;142;1;242
243;3;4;2;1466.5706972039845;143;1;243
244;0;4;3;1511.2039697632617;144;1;244
245;2;4;1;1557.1965278371533;145;1;245
246;0;4;2;1604.5897678325152;146;1;246
247;3;4;2;1653.4263468644833;147;1;247
248;1;4;2;1703.7502211507524;148;1;248
249;0;4;3;1755.6066855751467;149;1;249
250;1;4;2;1809.0424144560632;150;1;250
251;0;4;2;1866.1055035565128;151;2;251
252;2;4;2;1920.8455133735592;152;1;252
253;2;4;2;1979.3135137461018;152;1;253
254;1;4;2;2039.562129821184;155;1;254
255;0;4;2;2101.645589420176;155;1;255
256;2;4;1;2165.619771847478;156;1;256
257;1;4;2;2231.542258185662;155;1;257
258;0;4;2;2299.47238312233;159;1;258
259;2;4;1;2369.47128835535;159;1;259
260;0;4;2;2441.6019776244984;160;1;260
261;2;4;2;2515.929373419085;161;1;261
263;0;4;2;2589.520375412572;161;2;262
264;1;3;2;2674.443920676805;163;1;263
264;0;4;3;2752.7710457300204;162;1;264
265;3;2;2;2836.574950474508;165;1;265
266;2;4;2;2922.9310640814765;167;1;266
267;3;4;2;3011.9171128823823;167;1;267
267;0;4;2;3103.613190327882;168;1;268
270;0;4;2;3198.101829077355;169;1;269
270;0;4;2;3295.4680752838403;170;1;270
271;0;4;2;3395.799565141347;171;1;271
272;2;4;2;3498.186603763332;172;1;272
273;2;4;2;3605.7222464633783;174;1;273
274;3;4;2;3715.5023825112926;174;1;274
275;0;4;2;3828.6258214399063;175;1;275
275;1;4;2;3945.194381980303;176;1;276
277;1;4;2;4065.312983705597;178;1;277
278;3;4;2;4189.0897414655765;178;1;278
279;2;4;3;4318.636062697413;179;1;279
280;0;4;2;4447.066747699858;180;1;280
281;1;4;2;4583.500092961236;180;1;281
282;2;4;2;4723.057997634315;182;1;282
283;2;4;2;4866.86607325375;183;1;283
283;1;4;2;5015.0537567949195;184;1;284
285;0;4;2;5167.754427175985;185;1;285
286;2;4;2;5325.105525307907;186;1;286
288;2;4;2;5487.2486778004995;187;1;287
288;0;4;2;5654.329824436018;188;1;288
289;1;4;2;5826.49934952473;188;1;289
290;2;4;3;6003.912217261018;190;1;290
291;0;4;1;6186.728111201582;191;1;291
292;1;4;1;6375.11157799139;192;1;292
294;2;4;2;6569.232175466829;195;1;293
294;3;4;2;6769.264625269173;194;1;294
294;2;4;2;6975.388970105816;195;1;295
296;1;4;2;7184.790735800932;196;1;296
297;1;4;2;7406.661098281211;197;1;297
298;0;4;2;7630.19705564705;199;1;298
299;1;2;2;7864.601605484226;199;1;299
300;0;4;2;8104.083927575384;200;1;300
301;1;4;2;8350.85957217592;201;2;301
303;1;4;2;8605.150654023859;202;1;302
303;3;4;1;8867.186052257997;203;1;303
305;3;4;1;9137.20161642468;204;1;304
305;1;4;1;9415.440378758272;205;1;305
306;0;4;2;9702.15277292652;207;1;306
306;2;4;2;9997.596859437857;207;1;307
308;0;4;2;10301.03855791324;206;1;308
309;0;4;2;10615.751886431688;209;1;309
310;3;4;2;10939.019208165171;211;1;310
311;3;4;2;11272.131485524471;211;1;311
312;3;4;2;11615.38854204492;212;1;312
313;3;3;2;11970.099332247957;213;1;313
315;3;4;2;12333.58221972098;214;1;314
315;0;4;2;12711.165263666002;215;1;315
316;1;4;2;13094.186514175237;216;1;316
316;2;4;2;13494.994316498814;217;1;317
318;0;4;2;13905.947624579181;220;1;318
319;2;4;1;14329.416324133817;219;1;319
321;3;4;2;14765.781565577267;220;1;320
320;2;4;2;15215.43610708239;221;1;321
322;2;4;2;15678.784668089162;221;1;322
322;1;4;3;16156.244293579399;223;1;323
324;0;5;2;16651.24472944556;224;1;324
325;0;4;2;17157.228809290984;225;1;325
327;3;4;2;17677.652853009924;226;1;326
328;1;4;3;18215.987077506466;227;1;327
328;3;6;2;18770.716019921245;228;1;328
329;3;4;2;19342.338973747792;231;1;329
329;2;4;2;19931.370438230297;232;3;330
331;2;4;2;20538.340581447537;231;1;331
332;3;4;2;21163.795717500157;232;1;332
333;2;4;3;21808.29879823013;233;1;333
334;2;4;1;22472.429919915303;236;1;334
335;2;3;2;23156.786845395425;235;1;335
336;0;4;2;23861.985542098944;236;1;336
336;0;4;2;24588.660736455156;235;1;337
338;3;3;2;25337.466485191067;238;1;338
339;0;4;2;26109.07676402649;239;1;339
340;1;4;1;26905.18607429754;240;1;340
341;0;4;1;27723.51006805505;241;1;341
342;0;4;2;28567.786192199328;242;1;342
344;2;4;2;29437.7743522325;243;1;343
344;3;4;2;30333.257596224612;242;1;344
345;2;4;2;31258.04281960959;245;1;345
346;3;4;2;32209.961491445898;246;1;346
347;1;4;3;33193.87040279469;247;1;347
348;0;4;2;34201.6524378894;248;1;348
349;2;4;2;35243.21736879151;251;0;349
350;1;4;2;36316.502674246636;250;1;350
351;2;4;2;37422.47438347849;251;1;351
353;1;5;2;38562.127945680775;250;1;352
352;1;4;2;39736.48912598846;253;1;353
354;2;4;2;40946.61492873545;254;2;354
355;2;4;2;42193.5945488303;255;1;355
356;3;6;2;43478.55035210459;256;1;356
357;1;4;2;44802.63888551847;257;1;357
358;3;4;3;46167.051918130746;258;2;358
360;0;4;2;47573.01751377125;259;1;359
360;3;4;1;49020.80113638167;260;1;360
361;1;4;2;50514.70678901826;261;1;361
362;1;4;2;52053.07818754238;262;0;362
362;1;4;2;53638.29997005597;263;1;363
364;2;4;2;55271.798943169066;264;1;364
365;2;4;2;56955.04536622178;265;1;365
366;3;4;3;58690.55427461758;266;1;366
368;1;4;2;60476.8868434567;267;1;367
367;2;4;2;62318.651792699755;268;1;368
368;1;4;2;64216.50683512404;269;1;369
371;3;4;2;66173.16016837658;270;1;370
371;0;4;2;68187.37201246797;271;1;371
372;0;2;2;70263.95619408888;272;1;372
373;1;4;2;72403.78177917618;273;1;373
374;2;4;2;74608.77475519912;274;1;374
375;0;4;2;76879.91976467776;275;1;375
376;2;4;3;79222.26189149474;276;1;376
378;3;4;2;81634.90850160967;277;1;377
378;1;4;2;84121.03113983033;278;3;378
379;0;4;1;86682.86748434913;279;1;379
380;3;4;3;89322.72336080558;280;2;380
381;3;4;2;92042.97481768382;281;2;381
382;1;4;2;94846.07026491765;282;1;382
383;3;4;1;97734.53267762439;283;1;383
384;2;4;2;100712.96186695219;284;1;384
385;2;4;2;103780.0368200866;285;1;385
386;3;4;2;106938.51811151943;288;1;386
387;3;4;2;110195.25038775145;287;1;387
388;2;4;2;113551.16492766749;288;1;388
389;1;4;1;117009.28228088471;289;1;389
391;2;4;2;120572.71498645052;290;1;390
391;2;4;2;124244.67037433927;291;1;391
392;3;2;2;128028.45345226408;292;3;392
392;0;4;2;131927.46988040826;293;1;393
393;0;4;2;135945.22903674893;294;1;394
395;0;4;1;140085.3471757332;295;1;395
397;3;4;2;144351.5506831527;296;1;396
397;3;4;1;148747.67943014178;297;1;397
398;3;4;2;153277.69022931982;298;1;398
399;3;4;2;157945.66039619123;299;1;399
400;2;4;2;162755.79141900392;300;1;400
401;2;4;2;167712.41274037142;301;1;401
402;2;4;2;172819.98565406524;302;1;402
403;0;4;2;178083.1073204795;302;1;403
404;2;4;3;183506.51490438476;304;1;404
405;1;4;2;189095.08983869816;305;1;405
406;3;4;2;194853.86221810002;306;1;406
406;1;6;2;200788.01532646097;307;1;407
408;0;4;2;206902.89030214623;308;1;408
409;2;4;2;213203.99094539962;308;1;409
410;1;4;2;219696.9886721375;310;1;410
411;2;4;2;226386.7276186048;309;1;411
412;1;4;2;233282.22990149105;312;1;412
413;3;4;3;240386.70103824403;311;1;413
414;2;4;2;247706.53553245345;316;1;414
414;3;4;2;255251.32262933443;313;1;415
416;3;3;1;263024.85224649595;316;1;416
417;1;4;2;271035.1210853215;317;1;417
418;3;4;1;279289.3389284758;318;1;418
419;3;4;2;287794.93512919475;319;1;419
420;2;4;2;296559.5652982028;320;1;420
421;1;4;2;305591.118194283;321;1;421
422;3;4;2;314897.7228246904;322;1;422
423;0;4;2;324489.75576180586;323;0;423
424;2;2;2;334369.8486826201;325;1;424
425;3;4;2;344552.8961378237;325;1;425
426;1;4;2;355046.0635575014;326;1;426
427;0;4;2;365857.7955006417;327;1;427
427;3;4;2;377002.82415587525;328;1;428
429;1;4;2;388482.17810109997;329;1;429
429;1;4;2;400313.1913298826;330;1;430
431;2;4;3;412504.512552745;331;1;431
433;0;4;2;425069.11478172726;332;1;432
433;3;4;2;438012.30520683737;333;1;433
435;0;4;2;451351.7353732829;334;1;434
435;3;4;2;465097.4116686531;337;1;435
436;3;4;2;479264.70612947544;336;1;436
437;2;4;3;493857.3675768817;337;1;437
437;0;4;2;508896.53309141204;336;1;438
439;1;4;2;524395.7398372721;339;1;439
440;1;4;2;540366.9372466916;340;1;440
441;2;4;2;556822.4995753606;341;1;441
442;0;4;2;573780.2388402272;342;1;442
443;3;4;2;591256.4181513096;343;1;443
445;1;4;2;609260.7654495322;344;1;444
445;0;4;2;627815.4876629263;345;1;445
446;2;4;2;646935.2852939663;346;1;446
446;2;4;3;666637.3674511464;347;1;447
448;0;4;2;686939.4673383359;348;1;448
449;1;4;3;707859.8582158677;349;1;449
450;0;4;2;729417.3698477013;350;1;450
451;0;4;2;751631.4054494787;351;1;451
453;0;4;2;774521.959152735;351;1;452
453;1;4;2;798109.6340009633;353;1;453
454;0;4;2;822415.6604937401;354;1;454
455;2;4;2;847463.9156956177;355;1;455
456;3;4;2;873270.9429269477;356;1;456
457;1;4;2;899865.9720544016;359;1;457
459;0;4;2;927270.940399414;358;0;458
459;2;4;3;955510.5142833829;359;1;459
460;0;4;2;984610.1112290339;360;1;460
461;0;5;2;1014595.9228379017;361;1;461
462;1;4;2;1045494.9383645338;364;1;462
464;0;4;3;1077334.9690086518;363;1;463
464;0;4;2;1110144.672947104;364;1;464
465;1;5;2;1143953.581128153;365;1;465
466;3;4;2;1178792.1238513328;366;1;466
466;1;4;2;1214691.658156769;367;1;467
468;2;4;2;1251684.496048623;368;1;468
469;1;4;2;1289803.933578094;369;1;469
470;0;4;2;1329084.2808120928;371;1;470
472;1;4;2;1369560.8927146355;371;1;471
472;3;5;3;1411270.2009686898;372;1;472
473;1;4;3;1454249.7467671426;374;1;473
474;0;3;2;1498538.2146024208;374;1;474
474;2;4;2;1544172.4670851405;375;1;475
476;0;4;3;1591202.5808231377;376;1;476
477;3;4;3;1639661.8833932048;378;1;477
478;2;4;2;1689596.9914387583;378;1;478
479;2;4;1;1741052.8499277548;378;1;479
480;3;4;2;1794072.772606212;380;3;480
482;2;3;2;1848713.4836836979;381;1;481
481;2;4;2;1905015.1607883323;382;1;482
483;0;4;2;1963031.4792299932;383;1;483
484;1;4;2;2022814.6576114902;384;1;484
486;0;4;2;2084415.5048288556;384;1;485
486;3;4;2;2147898.468502973;387;1;486
487;0;4;3;2213311.6848861687;387;1;487
488;1;4;2;2280717.030288715;388;1;488
489;0;4;2;2350175.1740714754;389;1;489
490;0;4;2;2421750.6332524116;389;1;490
491;2;4;2;2495501.828776145;389;1;491
492;1;4;1;2571501.14349714;392;1;492
493;1;4;2;2649814.9819287458;393;1;493
494;1;4;2;2730513.8318119016;396;1;494
494;2;4;2;2813670.327558829;397;1;495
496;0;4;2;2899360.315628936;395;1;496
497;3;4;2;2987657.9218956726;397;1;497
498;1;4;2;3078645.621065002;398;1;498
499;1;3;3;3172404.3082080362;399;1;499
500;0;4;2;3269021.3724721107;400;1;500
501;2;4;2;3368574.773036697;401;1;501
502;2;4;2;3471163.117382567;402;1;502
504;1;4;2;3576875.74194456;402;1;503
504;0;4;2;3685807.795220585;404;1;504
505;0;4;2;3798057.323411731;403;1;505
506;2;4;2;3913725.3586704475;406;1;506
508;0;4;2;4032918.01003628;407;1;507
508;2;4;1;4155736.5571410824;408;1;508
509;3;4;2;4282297.54676787;410;0;509
510;1;4;2;4412712.892350437;410;1;510
511;2;4;2;4547099.976503116;411;1;511
512;3;2;2;4685579.75667303;412;1;512
513;2;4;2;4828276.874010002;413;1;513
514;3;4;2;4975319.765551992;414;1;514
515;3;4;2;5126840.779827061;415;1;515
516;0;4;2;5282976.295976042;416;1;516
517;0;5;2;5443866.846502941;417;1;517
519;3;4;2;5609657.243763653;418;1;518
520;3;4;2;5780496.710306917;419;1;519
520;0;4;2;5956539.013184614;420;1;520
522;0;4;2;6137942.602352555;420;1;521
522;3;4;2;6324870.753286111;422;1;522
523;1;4;1;6517490.71393913;423;1;523
524;1;4;2;6715978.8561785165;424;1;524
525;0;4;2;6920510.831830581;425;1;525
526;2;4;2;7131270.7334797075;428;1;526
527;0;4;2;7348451.260164182;427;1;527
528;1;4;2;7572244.88811809;428;1;528
529;2;4;1;7802856.046713088;428;1;529
530;2;4;2;8040486.299758509;430;1;530
530;2;4;2;8285355.532322767;431;1;531
532;1;4;2;8537682.14324431;432;1;532
533;1;4;2;8797693.243505554;433;1;533
535;1;4;2;9065622.86064798;432;1;534
535;1;4;2;9341712.149412839;435;1;535
536;0;5;2;9626209.608796557;436;1;536
537;0;2;2;9919371.3057168;437;1;537
538;3;3;2;10221461.10548977;437;1;538
539;0;4;2;10532753.9093269;439;1;539
540;3;5;3;10853520.89906441;440;1;540
541;3;4;2;11184059.789345652;441;1;541
542;2;4;2;11524665.08748388;443;0;542
542;3;4;2;11875643.361239046;443;1;543
545;0;5;2;12237310.514749238;444;1;544
545;1;4;2;12609992.072865833;444;1;545
546;3;4;2;12994023.474147985;446;1;546
547;0;4;2;13389750.3727797;447;1;547
547;0;4;2;13797528.949682068;446;1;548
549;3;4;2;14217726.233100275;449;1;549
549;1;4;2;14650720.428953517;452;1;550
551;0;4;2;15096901.261246048;451;1;551
552;1;4;1;15556670.322844986;452;3;552
553;2;4;2;16030441.436941221;453;1;553
554;1;4;2;16518641.029517895;454;1;554
555;0;4;2;17021708.51316273;455;1;555
556;1;4;3;17540096.6825692;456;1;556
556;0;6;2;18074272.122081954;457;1;557
559;0;3;2;18624715.625654425;458;1;558
558;3;6;2;19191925.629596002;459;1;559
560;1;4;2;19776403.658497788;460;1;560
561;0;4;2;20378684.784739383;461;1;561
562;0;6;2;20999308.101989735;461;1;562
563;1;3;2;21638832.213127635;463;1;563
564;3;4;2;22297832.733022194;464;1;564
565;2;6;2;22976902.80662535;465;1;565
566;3;4;2;23676654.64284187;466;1;566
567;3;4;2;24397715.064658865;467;1;567
568;2;4;2;25140736.076029245;468;1;568
569;2;4;2;25906385.44601858;469;1;569
570;3;6;2;26695352.310742646;470;1;570
571;0;4;2;27508346.79363675;472;1;571
572;3;4;2;28346100.64461418;472;1;572
572;0;4;2;29209367.898690782;473;1;573
574;3;4;2;30098925.554667726;474;1;574
574;0;4;2;31015574.27448223;475;1;575
575;2;6;2;31960139.103857778;478;1;576
577;2;4;2;32933470.21490072;477;1;577
578;3;4;2;33936443.671313055;478;1;578
578;1;4;1;34969962.21690818;479;1;579
579;1;4;2;36034956.08814159;480;1;580
582;1;4;1;37132383.85138689;481;1;581
582;2;4;2;38263230.26570948;482;1;582
583;0;4;2;39428520.17191674;483;1;583
584;1;4;2;40629299.40868388;483;0;584
584;2;4;2;41866645.756578766;484;1;585
586;1;4;2;43141674.91083772;485;1;586
586;1;3;2;44455534.48376693;487;1;587
588;0;4;2;45809405.03767006;488;1;588
589;1;4;3;47204511.149234615;490;1;589
589;1;2;2;48642100.506333664;492;1;590
591;0;4;1;50123475.03822877;492;1;591
592;2;4;2;51649962.08019411;492;1;592
593;1;4;2;53222937.57360876;495;1;593
594;1;4;2;54843817.30259567;494;1;594
595;0;4;2;56514060.168323375;495;1;595
595;1;4;2;58235169.5021162;496;1;596
597;1;4;1;60008694.41855274;497;1;597
598;3;4;3;61836233.20977409;498;1;598
598;0;4;2;63719421.78225522;499;1;599
601;3;4;2;65659970.13733051;500;1;600
601;3;4;2;67659613.89681005;503;1;601
602;2;4;2;69720155.87505783;502;2;602
603;1;4;2;71843450.69894482;502;1;603
604;3;4;2;74031409.4771392;504;3;604
605;2;4;2;76286001.52023272;505;1;605
606;1;4;2;78609256.11325425;506;1;606
607;3;4;2;81003264.34216161;507;1;607
607;0;5;2;83470180.97596094;508;1;608
609;2;4;3;86012226.4061451;508;1;609
610;3;4;2;88631688.64519419;510;1;610
611;1;4;2;91330925.38594204;511;1;611
612;2;4;2;94112366.1236599;511;1;612
614;3;3;2;96978514.34276429;513;1;613
614;1;4;2;99931949.77012284;514;1;614
615;3;2;2;102975330.69698377;515;1;615
616;1;4;2;106111396.37161528;516;1;616
617;2;4;2;109342969.46481493;518;1;617
618;2;4;2;112672958.61050509;518;1;618
619;2;4;3;116104361.02369751;519;1;619
621;1;4;2;119640268.19819026;520;1;620
620;1;4;2;123283853.68642192;521;1;621
622;0;4;2;127038405.96398106;522;1;622
623;2;4;2;130907301.38135692;523;1;623
624;2;4;1;134894019.20558435;524;1;624
625;3;4;2;139002155.7545164;525;1;625
626;3;4;2;143235403.626554;526;1;626
627;0;4;2;147597570.0287357;527;1;627
627;0;4;2;152092585.20617804;527;1;628
629;3;4;3;156724493.97596338;529;1;629
630;3;4;2;161497465.3686472;530;1;630
631;0;4;2;166415795.38066924;531;1;631
633;0;4;2;171483910.841037;532;1;632
